segment_id,average_shap_value,reliability_shap_value,z_score,gene_symbol
chr4:469501-471488,-1.757929167264223e-05,1.757929167264223e-05,0.1394424011517805,ZNF721
chr12:121919310-121920302,-1.757929167264223e-05,1.757929167264223e-05,0.1394424011517805,WDR66
chr2:62193451-62195431,-1.7579291672608167e-05,1.7579291672608167e-05,0.13944240115139372,B3GNT2
chr11:64314869-64316116,-1.7579291672608167e-05,1.7579291672608167e-05,0.13944240115139372,TRMT112
chrX:130162765-130164163,-1.7579291672608167e-05,1.7579291672608167e-05,0.13944240115139372,AIFM1
chr15:88910029-88911974,-1.7579291672597708e-05,1.7579291672597708e-05,0.139442401151275,MFGE8
chr6:33789635-33791507,-1.7579291672597708e-05,1.7579291672597708e-05,0.139442401151275,LEMD2
chr16:67482328-67484287,-1.7579291672597708e-05,1.7579291672597708e-05,0.139442401151275,ATP6V0D1
chr19:58182507-58183562,-1.7579291672587737e-05,1.7579291672587737e-05,0.13944240115116177,ZNF274
chr11:85662185-85663288,-1.7579291672587737e-05,1.7579291672587737e-05,0.13944240115116177,CREBZF
chr19:1650660-1650708,-1.7579291672587737e-05,1.7579291672587737e-05,0.13944240115116177,TCF3
chr5:94110885-94111896,-1.75792916725837e-05,1.75792916725837e-05,0.13944240115111595,FAM172A
chr14:72891963-72893886,-1.75792916725837e-05,1.75792916725837e-05,0.13944240115111595,DPF3
chr4:73740390-73741339,-1.75792916725837e-05,1.75792916725837e-05,0.13944240115111595,CXCL8
chr1:159945096-159946104,-1.75792916725837e-05,1.75792916725837e-05,0.13944240115111595,IGSF9
chr2:31233664-31234681,-1.75792916725837e-05,1.75792916725837e-05,0.13944240115111595,EHD3
chr17:65137132-65138014,-1.75792916725837e-05,1.75792916725837e-05,0.13944240115111595,RGS9
chr3:184335744-184336458,-1.75792916725837e-05,1.75792916725837e-05,0.13944240115111595,FAM131A
chr11:130071111-130071584,-1.7579291672581756e-05,1.7579291672581756e-05,0.13944240115109385,APLP2
chr5:69332306-69332980,-1.7579291672578704e-05,1.7579291672578704e-05,0.13944240115105921,CCDC125
chr15:66495033-66496923,-1.7579291672578307e-05,1.7579291672578307e-05,0.1394424011510547,SNAPC5
chr11:111763473-111764602,-1.7579291672578307e-05,1.7579291672578307e-05,0.1394424011510547,PPP2R1B
chr11:67585190-67586936,-1.7579291672578307e-05,1.7579291672578307e-05,0.1394424011510547,GSTP1
chr3:105864279-105866118,-1.7579291672570735e-05,1.7579291672570735e-05,0.13944240115096873,CBLB
chr11:62653961-62654007,-1.7579291672566093e-05,1.7579291672566093e-05,0.13944240115091602,INTS5
chr10:119166357-119167593,-1.7579291672566025e-05,1.7579291672566025e-05,0.13944240115091525,SFXN4
chr9:129824771-129826713,-1.7579291672559283e-05,1.7579291672559283e-05,0.1394424011508387,TOR1A
chr21:46230027-46231888,-1.7579291672556074e-05,1.7579291672556074e-05,0.13944240115080228,LSS
chr5:56906842-56908741,-1.7579291672556074e-05,1.7579291672556074e-05,0.13944240115080228,SETD9
chr2:39432244-39432935,-1.7579291672556074e-05,1.7579291672556074e-05,0.13944240115080228,MAP4K3
chr1:117371173-117372685,-1.7579291672524517e-05,1.7579291672524517e-05,0.13944240115044398,MAN1A2
chr12:52054448-52055173,-1.7579291672524517e-05,1.7579291672524517e-05,0.13944240115044398,NR4A1
chr19:10715063-10717045,-1.7579291672524517e-05,1.7579291672524517e-05,0.13944240115044398,DNM2
chr12:53442267-53442314,-1.7579291672524517e-05,1.7579291672524517e-05,0.13944240115044398,PRR13
chr2:219388946-219390818,-1.7579291672524517e-05,1.7579291672524517e-05,0.13944240115044398,DNPEP
chr17:44196258-44198129,-1.7579291672524517e-05,1.7579291672524517e-05,0.13944240115044398,ATXN7L3
chr9:133336994-133338995,-1.75792916725205e-05,1.75792916725205e-05,0.13944240115039835,SURF6
chr20:5116573-5117224,-1.7579291672478334e-05,1.7579291672478334e-05,0.1394424011499196,PCNA
chr17:73233372-73233459,1.7572828753380735e-05,1.7572828753380735e-05,0.13936902142058097,FAM104A
chr2:178113778-178115766,-1.7572450698227752e-05,1.7572450698227752e-05,0.1393647289972376,RBM45
chr4:163345024-163346429,1.756143583580299e-05,1.756143583580299e-05,0.13923966668232612,NPY5R
chr4:5886855-5887019,1.7552018395302643e-05,1.7552018395302643e-05,0.13913274143314036,CRMP1
chr17:72118646-72119126,1.7552018395259725e-05,1.7552018395259725e-05,0.13913274143265308,SOX9
chr19:893793-893847,-1.7547449479183402e-05,1.7547449479183402e-05,0.13908086613915357,MED16
chr19:40577565-40577609,-1.751032616802753e-05,1.751032616802753e-05,0.13865936952382635,SHKBP1
chr19:54470093-54470711,-1.749548692649364e-05,1.749548692649364e-05,0.13849088535886878,CDC42EP5
chr14:37595650-37595948,1.748911312542367e-05,1.748911312542367e-05,0.13841851747211206,FOXA1
chr4:1113853-1113895,1.744728566766315e-05,1.744728566766315e-05,0.13794361016118348,RNF212
chr11:67582500-67582725,1.7444281753306258e-05,1.7444281753306258e-05,0.1379095038356769,GSTP1
chr19:7523931-7525508,-1.7437467442988565e-05,1.7437467442988565e-05,0.1378321344242406,MCOLN1
chr3:119780343-119782341,-1.7437467442981115e-05,1.7437467442981115e-05,0.137832134424156,NR1I2
chr5:444291-445188,-1.7437467442947775e-05,1.7437467442947775e-05,0.13783213442377748,EXOC3
chr12:98596745-98598541,-1.7437467442941145e-05,1.7437467442941145e-05,0.1378321344237022,SLC25A3
chr16:23511118-23512461,-1.7437467442941145e-05,1.7437467442941145e-05,0.1378321344237022,GGA2
chr16:85800410-85800506,-1.7437467442938048e-05,1.7437467442938048e-05,0.13783213442366704,COX4I1
chrX:55908781-55908797,-1.743746744293275e-05,1.743746744293275e-05,0.13783213442360687,KLF8
chr5:75612474-75614305,-1.7437467442886017e-05,1.7437467442886017e-05,0.13783213442307626,ANKDD1B
chr8:143266536-143266653,-1.7433527420639942e-05,1.7433527420639942e-05,0.13778739956539987,GLI4
chr6:148344503-148346398,-1.741464501319869e-05,1.741464501319869e-05,0.1375730094536908,SASH1
chr10:26442372-26444372,-1.7390154068824425e-05,1.7390154068824425e-05,0.13729494023414904,APBB1IP
chr7:106285882-106285963,-1.7381549717715892e-05,1.7381549717715892e-05,0.13719724676995063,NAMPT
chr19:49878436-49878622,-1.7374964132621125e-05,1.7374964132621125e-05,0.13712247429570285,AKT1S1
chr19:46859533-46859659,-1.736432013680351e-05,1.736432013680351e-05,0.13700162278566796,ARHGAP35
chr6:10411992-10412122,-1.735712929386218e-05,1.735712929386218e-05,0.1369199782376266,TFAP2A
chr2:47346085-47346822,-1.735712929384902e-05,1.735712929384902e-05,0.1369199782374772,EPCAM
chr11:57648181-57648439,-1.734039724730977e-05,1.734039724730977e-05,0.1367300032389061,YPEL4
chr1:155321111-155321415,1.731257146096574e-05,1.731257146096574e-05,0.13641407035475192,RUSC1
chr7:5526156-5528085,-1.7310196209498968e-05,1.7310196209498968e-05,0.13638710184298336,ACTB
chr19:694935-694981,-1.7301505748047983e-05,1.7301505748047983e-05,0.13628843068534222,PRSS57
chr22:46536541-46536604,-1.729103427629746e-05,1.729103427629746e-05,0.13616953800678216,CELSR1
chr7:122140260-122140288,1.7289154610215825e-05,1.7289154610215825e-05,0.13614819635199205,AASS
chr2:21042126-21042299,-1.7287176525728157e-05,1.7287176525728157e-05,0.13612573725848925,APOB
chr9:35068508-35069771,-1.7247069068442598e-05,1.7247069068442598e-05,0.13567035876532996,VCP
chr17:31389799-31391099,-1.7247069068416133e-05,1.7247069068416133e-05,0.1356703587650295,RAB11FIP4
chr18:55403532-55405238,-1.7247069068416133e-05,1.7247069068416133e-05,0.1356703587650295,TCF4
chr15:34208877-34208929,-1.7247069068391217e-05,1.7247069068391217e-05,0.1356703587647466,KATNBL1
chr19:10700438-10700482,-1.7247069068391203e-05,1.7247069068391203e-05,0.13567035876474645,QTRT1
chr6:133953902-133954408,-1.724706906838612e-05,1.724706906838612e-05,0.13567035876468875,TBPL1
chr6:156773952-156775821,-1.724706906836727e-05,1.724706906836727e-05,0.1356703587644747,ARID1B
chr13:102593657-102595555,-1.7247069068346246e-05,1.7247069068346246e-05,0.135670358764236,TPP2
chr16:89949822-89950669,-1.7247069068346246e-05,1.7247069068346246e-05,0.135670358764236,DEF8
chr4:112286199-112286274,1.7239490877913623e-05,1.7239490877913623e-05,0.1355843162880074,ALPK1
chr18:23872198-23873908,1.7239490877909185e-05,1.7239490877909185e-05,0.135584316287957,LAMA3
chr7:99929112-99929602,1.7239490877907287e-05,1.7239490877907287e-05,0.13558431628793546,GJC3
chr19:12141137-12141314,1.7239490877907287e-05,1.7239490877907287e-05,0.13558431628793546,ZNF20
chr17:63987947-63988764,1.7239490877893274e-05,1.7239490877893274e-05,0.13558431628777637,SCN4A
chr19:695802-696978,1.723949087785093e-05,1.723949087785093e-05,0.1355843162872956,PRSS57
chr19:12667584-12668029,-1.723832367672893e-05,1.723832367672893e-05,0.13557106393164597,MAN2B1
chr17:42121678-42121707,-1.723832367672448e-05,1.723832367672448e-05,0.13557106393159546,KAT2A
chr11:616350-616387,-1.72259183110993e-05,1.72259183110993e-05,0.13543021389801532,IRF7
chr7:100272495-100272627,-1.722250849752602e-05,1.722250849752602e-05,0.1353914990087642,GATS
chr16:84145893-84145970,-1.720509945236809e-05,1.720509945236809e-05,0.1351938373944934,HSDL1
chrX:17374402-17374608,-1.7200490885517173e-05,1.7200490885517173e-05,0.13514151190765808,NHS
chr17:81911872-81911889,-1.7187009138208368e-05,1.7187009138208368e-05,0.134988440678761,PCYT2
chr8:37848610-37848641,-1.7185967065261572e-05,1.7185967065261572e-05,0.13497660902349312,BRF2
chr12:106952941-106954803,-1.7177926357947648e-05,1.7177926357947648e-05,0.1348853151487785,TMEM263
chr17:81960185-81960200,-1.7165609198322158e-05,1.7165609198322158e-05,0.13474546660265097,NOTUM
chr11:209485-209504,-1.7153357300610634e-05,1.7153357300610634e-05,0.13460635903772875,BET1L
chr9:114381503-114383472,-1.7120558914624996e-05,1.7120558914624996e-05,0.13423396745274602,AKNA
chr10:102459448-102460821,-1.7120558914624996e-05,1.7120558914624996e-05,0.13423396745274602,MFSD13A
chr1:37860656-37862499,-1.7120558914624996e-05,1.7120558914624996e-05,0.13423396745274602,MTF1
chr18:21738535-21740008,-1.712055891460596e-05,1.712055891460596e-05,0.13423396745252988,MIB1
chr3:194138456-194138620,-1.7120558914602e-05,1.7120558914602e-05,0.13423396745248492,HES1
chr2:3559211-3560932,-1.7114967380107178e-05,1.7114967380107178e-05,0.13417048138966695,RNASEH1
chr19:5788668-5790271,-1.711496738010148e-05,1.711496738010148e-05,0.13417048138960225,DUS3L
chr1:85704990-85706963,-1.711496738010148e-05,1.711496738010148e-05,0.13417048138960225,ZNHIT6
chr1:237041685-237041778,-1.711496738009862e-05,1.711496738009862e-05,0.13417048138956977,RYR2
chr4:25232349-25233167,-1.711496738009348e-05,1.711496738009348e-05,0.13417048138951143,PI4K2B
chr4:76946531-76948359,-1.711496738009055e-05,1.711496738009055e-05,0.13417048138947815,SEPT11
chr10:92575546-92575621,-1.7114967380071907e-05,1.7114967380071907e-05,0.1341704813892665,IDE
chr1:36090190-36091837,-1.7114967380071907e-05,1.7114967380071907e-05,0.1341704813892665,ADPRHL2
chr10:80456788-80458535,-1.7114967380071907e-05,1.7114967380071907e-05,0.1341704813892665,TSPAN14
chr13:108212279-108214190,-1.7114967380047032e-05,1.7114967380047032e-05,0.13417048138898405,LIG4
chr1:120177102-120178991,-1.7114967380047032e-05,1.7114967380047032e-05,0.13417048138898405,SEC22B
chr9:37037041-37037300,-1.7097646483220597e-05,1.7097646483220597e-05,0.13397382060740343,PAX5
chr3:10293019-10294907,1.7088853730077433e-05,1.7088853730077433e-05,0.13387398803391098,GHRL
chr6:31823319-31825175,1.7088853730077433e-05,1.7088853730077433e-05,0.13387398803391098,HSPA1L
chr1:202010615-202012125,1.7088853730077433e-05,1.7088853730077433e-05,0.13387398803391098,ELF3
chr9:83704047-83705807,1.7088853730077433e-05,1.7088853730077433e-05,0.13387398803391098,UBQLN1
chr6:157824785-157826718,1.708885373004611e-05,1.708885373004611e-05,0.13387398803355535,SNX9
chr16:10945649-10946246,1.7088853729924516e-05,1.7088853729924516e-05,0.1338739880321748,DEXI
chr16:30946810-30948122,1.7088853729883588e-05,1.7088853729883588e-05,0.13387398803171008,ORAI3
chr12:1919268-1921204,1.708885372985839e-05,1.708885372985839e-05,0.13387398803142397,CACNA2D4
chr2:85419282-85419901,1.708885372985839e-05,1.708885372985839e-05,0.13387398803142397,SH2D6
chr1:32206741-32208598,1.7088853729854365e-05,1.7088853729854365e-05,0.1338739880313783,IQCC
chr1:28666050-28668018,1.7088853729854365e-05,1.7088853729854365e-05,0.1338739880313783,GMEB1
chr2:127103254-127105141,1.7088853729854365e-05,1.7088853729854365e-05,0.1338739880313783,BIN1
chr5:69561954-69563569,1.7088853729854365e-05,1.7088853729854365e-05,0.1338739880313783,GTF2H2C
chr4:87392370-87393357,1.7088853729854365e-05,1.7088853729854365e-05,0.1338739880313783,HSD17B11
chr5:138576178-138578097,1.7088853729854365e-05,1.7088853729854365e-05,0.1338739880313783,HSPA9
chr19:18834680-18836600,1.7088853729854365e-05,1.7088853729854365e-05,0.1338739880313783,UPF1
chr16:89098618-89099807,1.7088853729841754e-05,1.7088853729841754e-05,0.1338739880312351,ACSF3
chr19:7921321-7921406,1.7088853729807077e-05,1.7088853729807077e-05,0.13387398803084138,SNAPC2
chr1:44774923-44776819,1.708885372979491e-05,1.708885372979491e-05,0.13387398803070324,RPS8
chrX:120251266-120251980,1.708885372979491e-05,1.708885372979491e-05,0.13387398803070324,ZBTB33
chr19:44164655-44165903,1.7088853729794903e-05,1.7088853729794903e-05,0.13387398803070316,ZNF226
chr5:132369146-132370363,1.7088853729793524e-05,1.7088853729793524e-05,0.1338739880306875,SLC22A5
chr6:42563719-42565516,1.7088853729793524e-05,1.7088853729793524e-05,0.1338739880306875,UBR2
chr1:156591391-156592228,1.7088853729793524e-05,1.7088853729793524e-05,0.1338739880306875,NAXE
chr11:65110331-65110650,1.7088853729793524e-05,1.7088853729793524e-05,0.1338739880306875,TM7SF2
chr13:113296818-113298372,1.7088853729793524e-05,1.7088853729793524e-05,0.1338739880306875,LAMP1
chr12:7129662-7131413,1.7088853729793524e-05,1.7088853729793524e-05,0.1338739880306875,CLSTN3
chr1:958449-959530,1.7088853729793524e-05,1.7088853729793524e-05,0.1338739880306875,KLHL17
chr18:23503011-23504304,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,C18orf8
chrX:71365484-71367481,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,TAF1
chrX:15854129-15856021,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,GRPR
chr2:134119675-134121619,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,MGAT5
chr1:66924263-66926230,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,WDR78
chr11:16737975-16739716,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,C11orf58
chr1:109482872-109484723,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,ATXN7L2
chr14:21382655-21384626,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,SUPT16H
chr6:43181879-43182641,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,CUL9
chr2:44360658-44362654,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,PREPL
chr9:98192153-98193315,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,CORO2A
chr7:151248004-151249409,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,SMARCD3
chr20:62937009-62938989,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,GID8
chr1:108962812-108963872,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,CLCC1
chr4:8439981-8441501,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,ACOX3
chr12:111597040-111598419,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,ATXN2
chr10:104120927-104122602,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,SFR1
chr7:94654823-94656331,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,SGCE
chr8:144326353-144327327,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,DGAT1
chr9:70258545-70259665,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,SMC5
chr14:55051227-55052783,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,MAPK1IP1L
chr11:78573917-78575605,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,NARS2
chr1:112674207-112675615,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,MOV10
chr3:32391453-32392276,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,CMTM7
chr4:127782081-127783266,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,HSPA4L
chr11:47847554-47848896,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,NUP160
chr1:198156262-198158011,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,NEK7
chr2:71226350-71227884,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,PAIP2B
chr19:4669673-4670658,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,C19orf10
chr11:66344406-66345508,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,B4GAT1
chr10:133307869-133309375,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,ZNF511
chr2:96304840-96306125,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,SNRNP200
chr11:73981940-73983757,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,UCP2
chr1:231528041-231529341,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,EGLN1
chr4:3073692-3075674,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,HTT
chr14:31560999-31562145,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,NUBPL
chr7:151027935-151029046,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,ABCB8
chr16:25110571-25112253,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,LCMT1
chr3:101685586-101687314,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,RPL24
chr9:75027108-75028861,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,CARNMT1
chr1:235325982-235327882,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,GGPS1
chr6:136549951-136550709,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,MAP7
chr20:62141997-62142627,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,PSMA7
chr1:91021128-91022355,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,ZNF644
chr9:35646706-35647268,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,CD72
chr5:181206514-181208181,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,TRIM7
chr5:112861054-112862303,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,SRP19
chr2:241271852-241273145,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,HDLBP
chr5:112737403-112738394,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,APC
chr4:2261198-2262930,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,MXD4
chr2:85539963-85541522,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,MAT2A
chr6:116100511-116101522,1.7088853729789066e-05,1.7088853729789066e-05,0.13387398803063688,FRK
