segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol,avg_depth
chr12:99569110-99570963,-1.488411856504096e-05,-1.488411856504096e-05,2.4369068400401666e-09,-0.19015347374915006,0.46833333333333343,0.8783333333333333,-0.40999999999999986,U,8.197366728226541e-05,,3.108333333333333
chr7:128079621-128080608,-1.5008165769035266e-05,-1.5008165769035266e-05,2.4776954372592605e-09,-0.19022791055807875,0.815,0.93,-0.1150000000000001,U,8.118602347474841e-05,,3.9291666666666667
chr6:2529042-2529830,-1.5013022480503258e-05,-1.5013022480503258e-05,2.4792992840010573e-09,-0.1902308249172253,0.024999999999999998,0.4566666666666666,-0.4316666666666666,U,5.270259861933572e-05,,2.6083333333333334
chr4:88120534-88122112,1.5041218455802261e-05,-1.5041218455802261e-05,2.4886207789868326e-09,-0.19024774443139658,0.25000000000000006,0.7033333333333335,-0.4533333333333334,U,2.1827975568348764e-05,,2.4716666666666667
chr11:82878680-82880643,1.5050079992659964e-05,-1.5050079992659964e-05,3.9938824556457275e-09,-0.190253061959762,0.94,0.835,0.10499999999999998,M,-9.615928286316416e-05,,2.560833333333333
chr2:155657218-155658628,-1.5070115084776964e-05,-1.5070115084776964e-05,2.498192055352644e-09,-0.1902650843857076,0.1633333333333333,0.6133333333333334,-0.45000000000000007,U,2.136572197902962e-05,,2.1633333333333336
chr5:72713331-72715123,1.5090462424963458e-05,-1.5090462424963458e-05,2.504942618191574e-09,-0.19027729418185696,0.835,0.9816666666666668,-0.14666666666666683,U,2.2104961450640338e-05,,3.3508333333333336
chr6:139036913-139038306,-1.520151989391101e-05,-1.520151989391101e-05,2.541948277934693e-09,-0.19034393626108137,0.6366666666666667,0.8700000000000001,-0.2333333333333334,U,1.912903059431946e-05,,3.1374999999999997
chr7:842701-842989,-1.5303063533964706e-05,-1.5303063533964706e-05,2.5760212887701654e-09,-0.19040486939209292,0.36166666666666664,0.7716666666666666,-0.41,U,3.590320002740965e-05,,5.193333333333334
chr16:77324997-77326965,-1.5310755153485463e-05,-1.5310755153485463e-05,2.5786114570697974e-09,-0.19040948489001777,0.49500000000000005,0.86,-0.36499999999999994,U,2.748310005561479e-05,,2.8466666666666662
chr4:118740915-118741141,-1.535376549601454e-05,-1.535376549601454e-05,4.156688393455269e-09,-0.19043529403803322,0.08166666666666668,0.18333333333333335,-0.10166666666666667,U,3.791088332392014e-05,,19.68583333333333
chr1:110873159-110873949,0.0003741720121757971,-1.5436290742331217e-05,7.014531479097145e-07,-0.19048481483168328,0.09833333333333334,0.4266666666666667,-0.32833333333333337,U,0.0006242344188437186,CD53,3.465
chr10:90826347-90828157,-1.5483840604345216e-05,-1.5483840604345216e-05,2.6372425184684647e-09,-0.19051334800195516,0.08833333333333333,0.6716666666666667,-0.5833333333333334,U,1.8912218214180847e-05,,3.429166666666667
chr4:187817433-187819175,-1.5487177538970503e-05,-1.5487177538970503e-05,2.6383793493595173e-09,-0.1905153503910225,0.3183333333333333,0.8016666666666667,-0.48333333333333345,U,0.00010561339922070713,,2.8225
chr12:105731407-105733314,-1.5490862723083903e-05,-1.5490862723083903e-05,2.639635106959736e-09,-0.19051756175360773,0.15166666666666667,0.6316666666666667,-0.48000000000000004,U,2.4742210272002407e-05,,3.5725000000000002
chr17:45030960-45031527,1.5506058916113945e-05,-1.5506058916113945e-05,2.6448164942099633e-09,-0.19052668050905402,0.3133333333333334,0.7949999999999999,-0.4816666666666665,U,6.695222239783428e-05,,3.4375
chr9:4239136-4239835,1.5586771200188677e-05,-1.5586771200188677e-05,2.672421800917343e-09,-0.19057511340132738,0.5916666666666667,0.9116666666666667,-0.32000000000000006,U,0.00010248035213043375,,4.244166666666667
chr2:94266363-94266486,-1.5618899464624874e-05,-1.5618899464624874e-05,3.842212822655432e-09,-0.19059439255800356,0.7283333333333334,0.8983333333333333,-0.16999999999999993,U,4.748324153748846e-05,,6.176666666666666
chr6:52857896-52859210,-1.5708885208772968e-05,-1.5708885208772968e-05,2.714459819526468e-09,-0.19064839016075297,0.33666666666666667,0.73,-0.3933333333333333,U,4.312367963718e-05,,4.079166666666667
chr21:35077762-35079641,-1.575012073497264e-05,-1.575012073497264e-05,2.7287293348283654e-09,-0.19067313429754898,0.1416666666666667,0.71,-0.5683333333333332,U,0.00010879715955762606,,2.5325
chr6:130801448-130801698,1.582320631788929e-05,-1.582320631788929e-05,3.9415769108391495e-09,-0.19071699064735642,0.8266666666666667,0.93,-0.10333333333333339,U,0.00018466436095975576,,2.8633333333333333
chr1:91958094-91958777,-1.585229985999318e-05,-1.585229985999318e-05,2.7642495193625368e-09,-0.19073444876301654,0.7949999999999999,0.9283333333333333,-0.13333333333333341,U,0.00010258477659532625,,13.740833333333335
chr6:127655742-127656858,-1.593293946725244e-05,-1.593293946725244e-05,3.10321061039544e-08,-0.19078283804422852,0.09666666666666668,0.4466666666666667,-0.35000000000000003,U,0.00021580110115999046,,2.9600000000000004
chr1:246453424-246455359,1.604207123960615e-05,-1.604207123960615e-05,4.053231782091431e-09,-0.19084832457375253,0.8566666666666666,0.9583333333333334,-0.1016666666666668,U,0.00012208848854871666,,4.902500000000001
chr6:19543987-19545986,-4.567265029540218e-06,-1.6046706564464873e-05,1.6492802986465458e-09,-0.19085110608578765,0.3383333333333333,0.8300000000000001,-0.49166666666666675,U,0.0002176569980966935,,2.8575
chr16:55476852-55478610,-1.6047365488226422e-05,-1.6047365488226422e-05,3.662477356269802e-09,-0.190851501485124,0.9483333333333334,0.8399999999999999,0.1083333333333335,M,-2.0664372450936585e-05,MMP2,4.005
chr5:33711130-33713118,1.605082097397236e-05,-1.605082097397236e-05,2.8339173933236214e-09,-0.19085357501297426,0.1516666666666667,0.6533333333333332,-0.5016666666666665,U,4.8963475758435826e-05,,2.901666666666667
chr12:46669828-46671784,3.669143628990313e-06,-1.608778723467571e-05,1.6202144634999686e-09,-0.19087575729839606,0.13333333333333333,0.7033333333333333,-0.57,U,9.74459197156401e-05,,3.0741666666666667
chr17:26683601-26683967,-1.6141143169978494e-05,-1.6141143169978494e-05,2.8659015311711783e-09,-0.19090777450985638,0.7983333333333333,0.9366666666666666,-0.1383333333333333,U,3.156640386460084e-05,,2.825833333333333
chrX:10650251-10652221,-1.616910907962579e-05,-1.616910907962579e-05,2.8758409727172087e-09,-0.190924555968897,0.31,0.8583333333333334,-0.5483333333333333,U,4.113923325023107e-05,,2.444166666666667
chr9:109641649-109643348,-1.6199994188764763e-05,-1.6199994188764763e-05,2.886837928876132e-09,-0.19094308914734595,0.22,0.7416666666666667,-0.5216666666666667,U,5.3425243133558375e-05,,1.8583333333333334
chr19:13090540-13090811,1.6267388272190602e-05,-1.6267388272190602e-05,1.4508182734780874e-09,-0.19098353020808218,0.3633333333333333,0.8316666666666667,-0.4683333333333334,U,0.00020096827260993836,,3.185
chr5:8832656-8834233,-1.628857357773864e-05,-1.628857357773864e-05,2.918493921171458e-09,-0.1909962428407768,0.27166666666666667,0.725,-0.4533333333333333,U,7.298951774997573e-05,,3.509166666666666
chrX:7742851-7744707,-1.6387225695981988e-05,-1.6387225695981988e-05,2.9539528261215752e-09,-0.19105544086088236,0.10166666666666667,0.48333333333333334,-0.38166666666666665,U,1.3756666586219782e-05,,2.018333333333333
chrX:152149333-152151249,-1.6421791760928814e-05,-1.6421791760928814e-05,2.966427691032403e-09,-0.19107618286464392,0.08166666666666667,0.6566666666666666,-0.575,U,4.604633968527931e-05,,2.2075
chr4:3992134-3992167,-1.6447623003591218e-05,-1.6447623003591218e-05,5.410486049365258e-09,-0.19109168337745305,0.5216666666666666,0.19999999999999998,0.32166666666666666,M,-3.234328634907092e-05,,3.8183333333333334
chrX:69566215-69566764,-1.6503624107612532e-05,-1.6503624107612532e-05,7.353979434504978e-09,-0.19112528787111036,0.8733333333333334,0.5816666666666667,0.29166666666666674,M,-3.865775719018972e-05,,2.7416666666666667
chr2:9263241-9263809,-1.6540016752886334e-05,-1.6540016752886334e-05,3.010315176728715e-07,-0.1911471259480313,0.21000000000000005,0.7733333333333334,-0.5633333333333334,U,0.000448044194878432,,4.0825
chr5:139676941-139677375,-1.6551336517934193e-05,-1.6551336517934193e-05,8.766295696956861e-09,-0.19115391858148736,0.4383333333333333,0.7799999999999999,-0.3416666666666666,U,4.4322781476184443e-05,,3.1916666666666664
chr1:228501320-228501403,-1.6585248303474496e-05,-1.6585248303474496e-05,3.025775074166941e-09,-0.19117426797284337,0.13166666666666668,0.6433333333333334,-0.5116666666666667,U,1.960096804442078e-05,,4.295
chr4:121635788-121637577,-1.6632251710069965e-05,-1.6632251710069965e-05,3.0429497664183776e-09,-0.19120247323247908,0.35833333333333334,0.7283333333333334,-0.37000000000000005,U,1.9553191441208315e-05,,2.575833333333333
chr10:38657550-38659452,-1.667806857342654e-05,-1.667806857342654e-05,7.510265226177786e-09,-0.1912299664849956,0.085,0.17833333333333334,-0.09333333333333334,U,4.2057926899438646e-05,,3.714166666666666
chr19:49712268-49712299,-1.674435965384507e-05,-1.674435965384507e-05,3.08410938239046e-09,-0.19126974566846688,0.7283333333333334,0.9233333333333333,-0.19499999999999995,U,7.548839777441287e-05,,17.040833333333335
chr12:75928380-75930240,-1.6773408945210134e-05,-1.6773408945210134e-05,3.094819724075808e-09,-0.19128717723065636,0.7033333333333333,0.8933333333333332,-0.18999999999999995,U,3.3157907041705784e-05,,4.493333333333333
chr15:25052908-25053800,1.6990557407233277e-05,-1.6990557407233277e-05,5.773580820169792e-09,-0.1914174811638068,0.41500000000000004,0.7716666666666666,-0.3566666666666666,U,3.5710254230673306e-05,,2.3883333333333336
chr2:33348844-33350178,-1.7014369664670063e-05,-1.7014369664670063e-05,3.184376525946492e-09,-0.19143177014735427,0.21666666666666667,0.7699999999999999,-0.5533333333333332,U,4.0782114484182744e-05,,23.8225
chr6:72549994-72551291,-1.703967901387036e-05,-1.703967901387036e-05,3.1938572698530733e-09,-0.19144695748838148,0.5916666666666667,0.8333333333333334,-0.2416666666666667,U,2.7117989157078093e-05,,4.3625
chr6:169130133-169131395,-1.717151795504916e-05,-1.717151795504916e-05,3.2434713176863335e-09,-0.19152606987268267,0.2783333333333333,0.7716666666666666,-0.4933333333333333,U,3.9046345893201144e-05,,3.9
chr2:31426189-31426282,-1.7209188612844185e-05,-1.7209188612844185e-05,3.2577178998369064e-09,-0.19154867484454993,0.18333333333333335,0.6866666666666666,-0.5033333333333333,U,2.4277248104812074e-05,,20.705000000000002
chr19:16753878-16755190,1.7292438236343888e-05,-1.7292438236343888e-05,3.28931262173545e-09,-0.19159863031406715,0.225,0.07666666666666667,0.14833333333333332,M,-3.935821822578487e-05,,3.6024999999999996
chr6:152577318-152577702,-1.7331482311561346e-05,-1.7331482311561346e-05,3.304183070275602e-09,-0.19162205943034852,0.7600000000000001,0.93,-0.16999999999999993,U,2.5464692478797423e-05,,2.83
chr16:31202388-31202499,-1.7552122463275398e-05,-1.7552122463275398e-05,3.388847032623986e-09,-0.19175445861619306,0.365,0.7983333333333333,-0.43333333333333335,U,3.0193340919988e-05,PYCARD,17.74416666666667
chr21:29153199-29155187,-1.7566436937596806e-05,-1.7566436937596806e-05,3.39437677350822e-09,-0.19176304828009247,0.04,0.6033333333333334,-0.5633333333333334,U,2.5550872339008233e-05,,3.7191666666666667
chr1:95244412-95246148,-1.7624106784446092e-05,-1.7624106784446092e-05,3.4167005394451458e-09,-0.19179765413361147,0.6916666666666668,0.8850000000000001,-0.19333333333333336,U,5.967776954932167e-05,,4.000000000000001
chr14:102780651-102780771,-1.7662265957691774e-05,-1.7662265957691774e-05,3.431512026362615e-09,-0.19182055224817035,0.19166666666666665,0.725,-0.5333333333333333,U,1.5623783422809236e-05,,18.44333333333333
chr2:33056894-33057046,-1.766266618720706e-05,-1.766266618720706e-05,3.4316675452477837e-09,-0.1918207924132607,0.56,0.8566666666666666,-0.2966666666666665,U,2.0316692385866533e-05,,24.499999999999996
chr8:95448360-95449623,-1.7767788725999772e-05,-1.7767788725999772e-05,3.4726374783294096e-09,-0.19188387312836147,0.09333333333333334,0.42166666666666663,-0.3283333333333333,U,3.948888999273183e-05,,2.970833333333333
chr1:92435332-92435928,-1.7777649917382687e-05,-1.7777649917382687e-05,3.4764932024351838e-09,-0.19188979051783212,0.5399999999999999,0.8366666666666668,-0.29666666666666686,U,6.340560467080215e-05,,3.4625
chrX:7939861-7941323,-1.7798637051903987e-05,-1.7798637051903987e-05,3.4847062899595044e-09,-0.19190238423435307,0.34833333333333333,0.805,-0.4566666666666667,U,6.674516932585714e-05,,2.2841666666666667
chr9:63811966-63813010,-1.7843570243277228e-05,-1.7843570243277228e-05,3.502322989294454e-09,-0.1919293472232243,0.16166666666666665,0.425,-0.2633333333333333,U,2.846088436997876e-05,,11.190833333333336
chr9:107437589-107439065,-1.7871347076633817e-05,-1.7871347076633817e-05,3.5132355096685882e-09,-0.1919460152235551,0.25000000000000006,0.6883333333333334,-0.4383333333333333,U,3.05519678096324e-05,,2.3175000000000003
chr20:61965852-61966013,-1.788100589764283e-05,-1.788100589764283e-05,3.517034091026915e-09,-0.19195181117695648,0.09666666666666668,0.3516666666666666,-0.25499999999999995,U,2.752773743859448e-05,,3.768333333333333
chrX:17547938-17549358,2.226191019127394e-05,-1.7989607763490884e-05,4.41971915172724e-09,-0.1920169797263242,0.23,0.6316666666666666,-0.4016666666666666,U,0.0003061583868563934,,2.2408333333333332
chr17:44558339-44558364,-1.7999509013698387e-05,-1.7999509013698387e-05,3.563805572076305e-09,-0.19202292115383016,0.9233333333333333,0.7850000000000001,0.1383333333333332,M,-2.0726235878979558e-05,,26.100000000000005
chr2:216657499-216657774,-1.8038833702677528e-05,-1.8038833702677528e-05,3.579394734881399e-09,-0.1920465186575664,0.19499999999999998,0.6816666666666666,-0.4866666666666667,U,7.470841354779649e-05,,2.8533333333333335
chr16:3762136-3762433,-1.808931206236896e-05,-1.808931206236896e-05,3.599455319787438e-09,-0.19207680912679417,0.785,0.9216666666666665,-0.1366666666666665,U,0.00010369353979554795,,22.717499999999998
chr3:130862999-130864738,-1.823357103165964e-05,-1.823357103165964e-05,3.657094238232355e-09,-0.192163374377663,0.9466666666666667,0.7183333333333334,0.22833333333333328,M,-6.733968128891963e-05,,4.483333333333333
chr7:107132310-107134115,-1.8260544023244227e-05,-1.8260544023244227e-05,5.251797621391237e-09,-0.19217956001793673,0.9366666666666666,0.8283333333333335,0.10833333333333317,M,-5.3598835674176184e-05,,4.350833333333333
chr13:21039933-21040359,1.8278906606304444e-05,-1.8278906606304444e-05,3.6753026939420038e-09,-0.1921905788240257,0.6933333333333334,0.9083333333333333,-0.21499999999999997,U,1.7210240324947127e-05,,2.568333333333333
chr7:13393804-13393855,-1.8323735596055412e-05,-1.8323735596055412e-05,3.6933521481356297e-09,-0.19221747928479474,0.7516666666666666,0.9183333333333333,-0.16666666666666674,U,5.5809670888402484e-05,,4.243333333333333
chrX:154478056-154478204,-1.8346812702653872e-05,-1.8346812702653872e-05,3.702660899808876e-09,-0.1922313271275448,0.17833333333333334,0.7200000000000001,-0.5416666666666667,U,9.853566285053885e-05,LAGE3,3.7641666666666667
chr9:137358167-137358350,-1.8456256591991328e-05,-1.8456256591991328e-05,3.746967481283657e-09,-0.19229700094861213,0.5833333333333334,0.7866666666666666,-0.20333333333333325,U,3.9025586163172586e-05,,3.828333333333333
chr6:139592595-139594583,-1.8537295323223574e-05,-1.8537295323223574e-05,3.7799444969044745e-09,-0.19234562973151348,0.41,0.8216666666666667,-0.4116666666666667,U,3.589527128979892e-05,,3.0341666666666662
chr6:152492342-152494049,1.8602538308474245e-05,-1.8602538308474245e-05,3.806598746700771e-09,-0.19238477998617995,0.32,0.8300000000000001,-0.51,U,3.330551711476095e-05,,2.1758333333333333
chr14:71628114-71629007,-1.865798307911396e-05,-1.865798307911396e-05,3.8293236583855316e-09,-0.19241805064174744,0.11333333333333334,0.6616666666666666,-0.5483333333333333,U,3.2644829182210836e-05,,2.8249999999999997
chrX:21992249-21992726,-1.8727206242405846e-05,-1.8727206242405846e-05,3.85779079010165e-09,-0.1924595892755375,0.4033333333333333,0.8333333333333331,-0.4299999999999998,U,4.010505969993754e-05,,17.033333333333335
chr2:32984647-32984692,-1.879354550464962e-05,-1.879354550464962e-05,3.885170878988697e-09,-0.1924993973714002,0.5066666666666667,0.8383333333333334,-0.33166666666666667,U,3.078332370752715e-05,,28.05083333333333
chr21:29212666-29213005,-1.8875908395744017e-05,-1.8875908395744017e-05,3.919299095409714e-09,-0.19254882074080956,0.6366666666666666,0.9066666666666666,-0.27,U,5.7249579317107625e-05,,25.14
chr1:149562627-149563058,-1.8928483422955518e-05,-1.8928483422955518e-05,3.941162331624121e-09,-0.19258036935399026,0.18166666666666664,0.63,-0.44833333333333336,U,2.3376045799886576e-05,,3.1966666666666668
chr4:75939765-75939951,1.895710467595437e-05,-1.895710467595437e-05,3.953089994646001e-09,-0.1925975440638763,0.33499999999999996,0.8833333333333333,-0.5483333333333333,U,6.125307320639829e-05,,2.659166666666667
chrX:96391465-96393398,-1.8963369120964837e-05,-1.8963369120964837e-05,3.955703052597589e-09,-0.19260130315945664,0.3416666666666666,0.775,-0.4333333333333334,U,1.6071286514997836e-05,,1.6616666666666668
chr5:108752973-108754377,-1.8975788653094677e-05,-1.8975788653094677e-05,8.296255987359361e-09,-0.19260875572840108,0.9433333333333334,0.8433333333333334,0.09999999999999998,M,-4.357868290703284e-05,,3.299166666666667
chr1:238474425-238476111,-1.9022929112745018e-05,-1.9022929112745018e-05,6.828044164047151e-09,-0.19263704322924602,0.04666666666666667,0.5083333333333334,-0.4616666666666667,U,5.825518894073326e-05,,5.070833333333333
chr5:135039028-135039077,-1.3452213124660943e-05,-1.915765190077607e-05,1.514060463905331e-09,-0.19271788611895332,0.5683333333333334,0.84,-0.2716666666666666,U,0.0002882162114699035,,3.0708333333333333
chr8:104761770-104763526,-1.9201451541110415e-05,-1.9201451541110415e-05,4.055653154141727e-09,-0.19274416889965076,0.4383333333333333,0.7683333333333332,-0.3299999999999999,U,0.00010915522776908631,,2.6308333333333334
chr7:140626539-140626850,-1.920545093366551e-05,-1.920545093366551e-05,4.057342801219766e-09,-0.19274656880879718,0.34833333333333333,0.12333333333333334,0.22499999999999998,M,-1.9518298604752756e-05,,5.034999999999999
